userName,score,at,content
Yoga Yoga,5,2024-06-11 02:53:44,"capil jeruklegi kab cilacap mantap, aplikasi ikd mudah"
Appa Appi,5,2024-06-11 02:45:23,Praktis
Ross Rosss,5,2024-06-11 02:44:42,"uptd jeruklegi pelayanan bagus, aplikasi mudah"
Azqiya Althafunnisa,5,2024-06-11 02:44:02,Memudahkan
Maman Suratman,5,2024-06-11 02:43:24,"Capil jeruklegi kab Cilacap pelayanan bagus, aplikasi mantap"
MASA DEPAN VOLG,1,2024-06-11 02:40:26,"Tolong jgn di donwload masa minta scan, hati2 data kita bisa di d ambil sama oknum yg gak bertanggung jawab"
IBNU ABDULLAH NURAZIZ,5,2024-06-11 02:36:34,Aplikasi ktp digital bgus. Capil cilacap good
Yuliani Rinto,5,2024-06-11 02:36:30,Membantunsekali
Lia Puspitasari,5,2024-06-11 02:34:03,"Aplikasi mudah, disdukcapil cilacap jaya"
Edoy Suzuki Cilacap,5,2024-06-11 02:32:49,Pelayanan bagus aplikasi mudah
Imsak Aditya Respati Priyono (Aditya),1,2024-06-11 02:32:40,"Harus pakai wifi kalo mau akses, kalo pake koneksi internet gak bisa diakses, padahal seharusnya bisa dipakai baik di jaringan internet seluler ataupun wifi. Ribet kalo gak ada jaringan wifi"
Aris Munandar Channel,5,2024-06-11 02:31:47,Sangst membantu
Mas bro,5,2024-06-11 02:31:09,Aplikasinya easy mudah
Sum yati,5,2024-06-11 02:28:53,Memmudahkan
Reno Apriyan,5,2024-06-11 02:25:34,Mudah
Taufik Azhari Agi,5,2024-06-11 02:20:09,Praktis
Eka Juliyanti,5,2024-06-11 02:16:04,sangat memudahkan
Hitam manis,5,2024-06-11 02:11:04,Bagus memudahkan
Indra Lesmana,5,2024-06-11 02:10:43,Asik
Cardiyo Madukara,5,2024-06-11 02:08:57,Bagus
tiswan,5,2024-06-11 02:05:44,Memudahkan ga perlu bawa fisik kemana2
Said Abu Bakar,2,2024-06-11 02:04:34,Daftar nya coba sih dipermudah gak mesti harus scan barcode ke kantor Capil kasian yg rumah nya jauh
Wais Waissofyan,5,2024-06-11 01:56:16,Mantap
Nur H,5,2024-06-11 01:56:13,Memudahkan
Galih Pa,5,2024-06-11 01:54:19,Aplikasi mantap
Kiswadi Halim,5,2024-06-11 01:52:10,Canggih
Muhammad Fikri Adit Tiya,5,2024-06-11 01:47:08,aplikasi bagus
Fajarr Maulana,5,2024-06-11 01:42:54,mudah aplikasinya
I'M ZIDAN,5,2024-06-11 01:42:28,Aplikasi bagus
Cika Adelia putri,5,2024-06-11 01:41:07,Mudah
Gilang Febrians,1,2024-06-11 01:22:56,BIROKRASI BOBROK
ファーミ,1,2024-06-11 01:17:02,🤣
Nevasa 122,5,2024-06-11 01:11:46,Keren
Fanny Nur Fadilah,5,2024-06-11 00:57:42,Pelayanan nya bagus👍🏻
Dewi Dewi,5,2024-06-11 00:47:33,Mudah
ABDUL WARO,2,2024-06-11 00:19:52,sayangnya di daerah saya tidak bisa mengajukan pelayanan onlin cetak KK mandiri. minta di benahi dukcapil Indramayu. curiga ada kerja sama dengan oknum calo² di desa dan kecamatan. slogan gratis tapi bisa jadi di belakang ada main pungli.
Vario Putraasmara,1,2024-06-10 22:33:57,"Nggk bisa dibuka ,muter2 doang ,udh di uniinstal ,hapus data tetap aja"
iXUQi,4,2024-06-10 22:31:38,Good
Dey Saikou,1,2024-06-10 18:19:44,"Kalau niat beralih ke digitalisasi jangan beginilah. Masak di buka saja gak mau nih aplikasi. Apa semua aplikasi pemerintahan pada gak bener semua yah. Ya ampun. Dikritik gak dibenahi, yang ada makin parah dari tahun ke tahun."
Otto Padovano,5,2024-06-10 17:19:46,Penting
Andri Wibowo,1,2024-06-10 16:19:36,"Scan Kode QR kok harus ke dukcapil. Software apps harusnya mempermudah user. Bukannya malah mempersulit. Kacau deh. Klo masih sulit, ga usah bikin software apps. Buang2 duit aja"
animasi kids,1,2024-06-10 16:01:28,"Pembuatan ktp elektronik terkesan rumit dan tetap harus ke kantor dukcapil, Mohon validasi dan verifikasi QR Barcode dihilangkan dan digantikan dengan HOTCALL layanan seperti bank lainnya... Supaya mempermudah pendaftaran tanpa harus datang kekantor Dukcapil dan mengantri ber Jam"", semoga saran saya ini dapat membantu para pekerja yg sibuk beraktifitas... dan aplikasi ini berkesan dan berguna, Terimakasih"
Purna Wisata Tour And Travel,4,2024-06-10 15:00:57,Luar biasa
botolengket pardi,5,2024-06-10 14:30:56,Lupa pin untuk masuk gimana caranya
Juragan Adsense,1,2024-06-10 14:10:38,lemot
Ayah AQZ,5,2024-06-10 14:03:41,"Sangat simpel dan bisa di pakai kemana saja ,sangat puas banget"
Arkan putra amar muamar,1,2024-06-10 13:54:44,Tidak untuk d gunakan...
yudha pratama,1,2024-06-10 13:00:19,"Aplikasi yg membuat kita tambah ribet, mau loading aja gak pernah bisa pakai data internet, selalu ada masalah koneksi, yg harusnya mempermudah malah bikin stres. Hapus lg aja ini aplikasi."
Soihon Sinaga,5,2024-06-10 11:59:39,Muda2hn bs membantu
Reno Wijaya,5,2024-06-10 11:54:26,NKRI yess
Wieka Gunawan,5,2024-06-10 10:55:29,"Bagus se,smngt mmbntu ..."
okki rifki,1,2024-06-10 08:54:34,"Kalo mau daring sih bagus, asalkan bener bener sistemnya. ini malah bikin jadi ribet, sok daring tp tetep konfirmasi harus ke pelayanan juga. nambah nama di KK aja jadi sulit. pelayanan berbelit belit. klo belum siap dengan sistem daring mending langsung ke pelayanan langsung aja"
Paulus Wanta,5,2024-06-10 08:43:22,Bagus
Andini Mawandi,4,2024-06-10 08:37:12,"Meingat kualitas kinerja staff adm, dan iq rata-rata Indonesia yang ada, apakah sudah cocok langkah-langkah pengurusan Adm yang sedang diterapkan? Mnurut saya masih Sangat belibet untuk standard warga Indonesia dan staff admnya"
abay barker,1,2024-06-10 08:36:02,"TOLONG SEKALI LAKUKAN PEMBARUAN, KARNA SAYA TIDAK BISA UPLOAD FOTO"
Marno Jra,5,2024-06-10 08:34:07,Sudah pernah buat.dn terinstal Mohon di kembalikan akun ktp kami
Ridwan Deka,1,2024-06-10 08:27:47,Apk busuk gkusah di download ngbisin kuota aja bisa juga gk. Lama loading nya
Sarpin gopin,2,2024-06-10 08:02:09,Kenapa harus pake QR segala si q kan jauh di jakarta
Hendry sova,1,2024-06-10 05:55:38,"Harusnya ada aplikasi bisa d gunakan d mana sj,kalo ttp harus antri buat apa"
ewin Win,5,2024-06-10 05:47:13,aplikasi nya lumayan bagus Cukup kuat Keamanan aplikasi nya Sangat Berguna Namun ada baik nya ada Folder pembuatan file PDF agar file bisa di Download untuk antisipasi hp Rusak Terima kasih
Erwan Di,5,2024-06-10 05:05:51,Terima Disdukcapil Bandarlampung untuk menyarankan E-KTP digital.
KHAIRUL ARIGA,1,2024-06-10 05:01:20,"Sama aja harus ke dukcapil, bukannya mudah tambah ribet. Ngapain harus buat apk macam gini ngabisin anggaran negara aja. Alih alih masyarakat jadi makmur alhasil jadi pemanfaatan oknum"
Jody Motor23,5,2024-06-10 04:58:52,Terimakasih Capil balam udah membuat kan ikd yang bermanfaat untuk di lapangan saat lupa membawa dokumen e-KTP.
QUEEN MADA,3,2024-06-10 04:56:20,Aku kasih bintang 3 dulu ya Krn aku udah masukin data tapi koq tdk bisa ya
Bagus Aji,1,2024-06-10 03:57:11,Pelayanan lama
Diky Mitza,1,2024-06-10 03:52:27,"Registrasi ribet banget,datang dukcapil masih ribet...gaya teknologi,tapi proses manual...kocak"
Tamy Utami,1,2024-06-10 03:10:32,"bukan memudahkan tp menyulitkan. verifikasi foto aja mesti manusianya tetep wajib dtg ke kecamatan buat verifikasi wajah, padahal udah foto dirumah. kasian yg orang tua udah sakit ga bisa kemana2 mesti harus wajib dateng. padahal yang urus udah anaknya sendiri sesuai yg ada di satu KK, ditanya solusi lain ke petugas katanya ada jg yg online kalau ga bisa dateng, tp ga tau teknisnya gimana, jd ga bisa ngejelasin jg. ini apa namanya klo bukan mempersulit ???"
Tia XYZ,1,2024-06-10 03:04:13,"aplikasi paling sampah, kalo belum settle harusnya gausah diterbitkan. bukannya makin mudah, malah makin ribet. ga jelas"
Diah Ari,2,2024-06-10 02:11:19,"Susah diakses,walaupun signal penuh"
Nurul Yunus,5,2024-06-09 23:58:22,Gak perlu ribet bawa ktp fisik kemana2 karrna udah ada KTP elektronik
Arli Asgar,1,2024-06-09 19:59:52,Malah ribet mau donlod file KTP aja bikin pusing
Muhammad Rio,5,2024-06-09 19:18:15,"Alhamdulillah, Dengan adanya Aplikasi IKD Dukcapil. Semua Hal pelayanan dalam Persyaratan Kependudukan Menjadi Sangat Lebih Mudah dan Aman. Semoga Dukcapil Selalu Memberikan Yang Terbaik Dan Lebih Baik!"
Harun Siregar,5,2024-06-09 18:48:46,mantap
Suprapto Arya Mondho,5,2024-06-09 16:44:37,Ok
Amas Amas,5,2024-06-09 15:34:34,Sangat berguna bagi saya
Rio Hutabarat,5,2024-06-09 14:09:36,Bagus cuman
Agus Jarwo Suranto,5,2024-06-09 13:58:21,Suka Sekali
hendro wibowo,1,2024-06-09 09:22:13,"Identitas digital dengan teknologi biometrik seharusnya tidak perlu kedukcapil lagi bikin ribet dan buang waktu, Depdagri mau mempermudah masyarakat atau sebaliknya .. kesannya jadul malah."
okto vianto,1,2024-06-09 06:15:35,seharusnya bisa melalui hp bagi yg ga sempet ngurus berkasnya
F.P. Ginting (ADONCHUPA),1,2024-06-09 06:09:19,Ngapain buat aplikasi mau daftar minta kode QR lagi ke dukcapil.. malah dukcapil deli serdang jauh banget
Bangfik Egeng,2,2024-06-09 03:23:13,"aneh aplikasi lelet, lihat dokumen KK Error terus... tolong di perbaiki, sudah uninstall msh tetap gak bisa"
Geno Saputra,1,2024-06-09 02:24:35,Aplikasi ngak guna
KUSUMA WIJAYA,1,2024-06-09 02:24:02,Aplikasi belum jadi udh di suruh mau pake KTP digital.. untuk verifikasi tidak harus Dateng ke kelurahan atau kecamatan.. tinggal pake verifikasi nomor hp via SMS atau via email.. adanya aplikasi itu mempermudah bukan mempersulit.. sistemnya di perbaiki lagi setiap data data nmr KTP nmr KK antara pemerintah pusat dan daerah udh terintegrasi dlm satu aplikasi jadi tidak perlu repot dateng ke kelurahan dan kecamatan..
Ardi Santoso,3,2024-06-08 22:14:55,"Sementara ini aku kasih bintang 3. Peng-integrasian dokumen berjalan lama sekali hingga saat aku tulis ini ga ada hasil. Sehingga, untuk pengurusan yg membutuhkan dokumen harus membawa fisik dokumen. Terus fungsi apk ini apa?"
Sumanto,5,2024-06-08 15:50:37,"Mohon di tingkatkan, sy ingin pindah domisili 1 kk mengingat masalah pendidikan anak mengharuskan zonasi, posisi saya merantau karena kerjaan, di menu aplikasi baru ada untuk individu. Jd tetap harus pakai cara lain. Kalau harus bolak balik kan repot waktu dan biaya transpot. Apalagi harus urus di dukcapil asal dan dukcapil tujuan kan. Terimakasih dukcapil kab.blora utk verifikasi barcode bisa di akali via video call wa."
Randa Stallone,1,2024-06-08 15:04:59,Aplikasi sampah udah daftar 3 kali keluar keluar terus
Rofii Kun Family,4,2024-06-08 14:25:03,Kenapa yang dokumen lainya di saya gak muncul muncul
Ryan Hendriyawan,1,2024-06-08 13:29:19,Aplikasi sampah. Kata si Wiwi bugjet pemeliharaan aplikasi sampe 66M tp pas di buka aplikasi lemotnya minta ampun
yefri H S,5,2024-06-08 13:25:54,God job
M. Saifun Nafi',1,2024-06-08 13:04:39,"Sebelumnya Saya sudah registrasi dan sudah login,,, tp lama tidak saya pakai, knp skrg di aplikasi nya tidak ada menu login, saat butuh untuk akses dokumen malah g bisa dipakai aplikasi nya, bagaimana saya bisa akses dokumen saya,,, mengecewakan g pernah ada update"
Ju Lia,5,2024-06-08 11:16:33,Ok
Novia Fitri,1,2024-06-08 11:11:33,Gak bisa di akses Mendingan di hapus saja
Vassya Gian,1,2024-06-08 10:43:45,lemot parah atau emang ada pembaruan? Waktu awal awal bisa dibuka skrg ga bisa samsek trs fungsi ikd ini apa kalo ga bisa dipake buat dapetin soft doc? Cuma pajangan aja di hp?
Shinta Shakilla,5,2024-06-08 10:40:43,Mau nanya pake ini bisa berpergian pake pesawat ga ya
Muhammad Taufik Hilman,1,2024-06-08 09:07:02,Ampas bgt kirain mempermudah ternyata mempersulit
Yana Official,3,2024-06-08 08:55:15,Kox skrg g bisa dibuka.pdhl udah dftr lo.kenapa ini aplikasi
Ismarti Cucu,1,2024-06-08 04:45:45,Kami pake proveder mp3 . Gak bisa buka .kl pake simpati bisa . Beda nya di mana .sama2 ada quota nya .
Ramdani Dani,1,2024-06-08 04:04:25,Masa menu awal sy g yg kaya di menu awal yg di contoh y?
Wira Rani,5,2024-06-08 04:00:12,Ok
Lukman Arifin,2,2024-06-08 03:57:17,"Kurang membantu mau cetak memperbaharui kk aja harus ini itu syarat nya untuk apa ada online kalo minta foto kehilangan polisi.barcode nya harus dateng ke dukcapil sama aja bohong muter"" juga"
Jijana Isa,5,2024-06-08 03:42:22,Aduh lupa kata sandi gmn caranya masuk lagi ya
Ine Indriani pebriyana,5,2024-06-08 03:37:05,Cara nya gmna susah banget
欧Effendi,2,2024-06-08 03:20:08,"pengajuan cetak KK masih ga bisa, tunggu sebukan ga ada kabar...cm bisa cek ektp ajakah?"
hamim saputra,5,2024-06-08 03:02:00,Lagi uji coba
Lodayaputra Sancang,3,2024-06-08 02:25:25,Ribet d mau Poto kopy susah
Muhammad Arsyad,5,2024-06-08 02:16:39,POSTING BANGUNAN JALAN LAMA DESA MUDALANG TANAH BUMBU KALSEL.
UMI MARIFAH,5,2024-06-08 01:03:07,Mantapp.. Terimakasih👍
Haji Suhandi,5,2024-06-08 00:31:24,Oke
Johndas Johndas,5,2024-06-08 00:16:58,"Terima kasih sangat membantu, meski ada beberapa dokumen keluarga (akta kelahiran, akta perkawinan) yg tidak dapat terbaca, mohon di masukan juga kelengkapan dokumen keluarga."
hendri sariman,5,2024-06-07 17:34:22,Mantap makin cangih
Lefina Kume,5,2024-06-07 11:44:29,Tidak bisa print out ketika btuh fc ktp sendiri
hotben sitanggang,5,2024-06-07 11:44:16,Layanan ini sangat membantu sekali
Arif fauzan,1,2024-06-07 10:48:43,"Opsi tidak digitalisasi masih harus ke lokasi buat ngambil barcode, sementara kampung jauh,"
Maiten Kogoya,5,2024-06-07 09:55:52,Like full
icha,1,2024-06-07 09:31:45,biasa . kalau yg bikin negara pasti banyak masalah
Remmy Noviandi Salji,1,2024-06-07 07:46:40,Sangat buruk
Mikhael GSA,5,2024-06-07 06:36:33,Bagus tapi sayang verifikasi harus kekelurahan atau dukcapil ga bisa sendiri
Indra Wirasakti,2,2024-06-07 06:26:33,"Tujuan dan fungsi IKD apa ya.... Niatnya memang baik mengikuti perkembangan teknologi. Tpi menjadi percuma saja bila tidak diikuti semua pihak apalagi tidak ada sosialisasinya .... e ktp fisik tetap dibutuhkan... jdi mohon di bantu warga yg kehilangan e ktpnya di kota lain untuk mendaoatkan/mencetak ulang e ktpnya krn untuk keperluan pekerjaan, urus ATM yg hilang/tertelan di mesin ATM dll... jdi tidak perlu harus kembali ke kota asalnya."
Nabilahstani Al-Akhmad23,2,2024-06-07 06:22:19,Percuma ada IKD Pdhl fungsi biar mempermudah yah biar bisa nyetak kk sendiri tpi udh sebulan gk diverifikasi aj
Geget,1,2024-06-07 04:56:57,proyek berapa miliar ini? ektp aja fungsinya ga dimaksimalkan malah nambah sampah kayak gini lagi hadehhh 🤦🏻‍♂️ ambil foto selfie yg dimunculkan tetap foto ktp yg burik itu 🤡
Ummi Miii,1,2024-06-07 04:48:50,Ini kalau di kampung kebanyakan dalam satu keluarga hnya punya 1 hp dan 1nomr tlp gimana jadinya.
antok 1977,1,2024-06-07 04:44:52,"Aplikasi babi,,,,,,, gk bisa di buka,,,,, aplikasi sampah,,,,,, brengsek buang"" kuota aja,,,,, BABI,,,, BABI"
urep's channel,3,2024-06-07 04:10:33,tujuan dari aplikasi ini mungkin sudah baik.... namun saya pribadi terkendala pada proses scan qrcode nya.... mengapa?? karena harus menyediakan waktu lagi untuk mengantri dikantor instasi terkait (kantor desa/disdukcapil) yg akan menyita waktu.... mgkn sebaiknya proses ini diganti dengan menempelkan ktp k hp dgn mode nfc.... toh data yg akan diverifikasi juga sama... kalaupun tidak sama... maka proses tetap tidak akan bisa dilanjutkan...
Yanti Yanti,5,2024-06-07 02:53:11,"Bagus kok,cuma sedikit ribet"
Lukman Hakim,1,2024-06-07 02:47:40,Kesulitan masuk karena koneksi buruk padahal pakai Wifi dirumah bagus
Fildzah Azalea,5,2024-06-07 02:38:22,Sangat membantu
Ikah Lampung,5,2024-06-07 02:35:07,Oke banget
Muhammad Iqbal,5,2024-06-07 02:29:13,App oke
Prizky Pebrianto,5,2024-06-07 01:58:32,Dikota pontianak ganti KTP CEPAT n MANTAP
Masseko Seko,1,2024-06-07 01:54:41,Aplikasi nggak guna daftar harus foto wajah scan ktp abis itu nggak bisa tarik lah
Chrisyangga Solina Adhi Permana,1,2024-06-07 01:28:21,"Ya begini kalau bikin aplikasi cuma buat abisini anggaran, jadi aplikasi tolol doang disuruh digital masih tetep harus ke dukcapil kan tolol"
angga surya pratama,5,2024-06-06 21:47:42,Sangat membantu
Putra Meutuah,1,2024-06-06 16:23:33,"seharusnya kalau sudah digital cara daftarnya gak perlu harus datang kemana², cukup verifikasi aja dgn sidik jari, wajah dll. kenapa harus ribet datang ke kecamatan lagi untuk scan barcode. bagi pihak terkait mohon dipertimbangkan lagi yaa, ini hanya masukan, terima kasih"
Jalan Sugih,5,2024-06-06 14:44:16,"Ijin bertanya Admin. Untuk keluarga yg tidak mampu, tidak punya Smartphone, dan tdak bisa beli smartphone bagaimana solusinya supaya bisa punya IKD. Dan apakah IKD itu wajib? Terimakasih"
Santa prisilia depo,2,2024-06-06 13:43:46,"Aplikasih nya tidak bagus ,"
Rosida Rachman,5,2024-06-06 13:41:03,good
Fauzan Ramadan,1,2024-06-06 13:05:02,Jadi tambah ribet lah enak enak KTP juga
Ronih sakim,5,2024-06-06 12:15:35,sangat membantu
Winda Anggraeni,1,2024-06-06 11:02:28,Ko nggak bisa kebuka padahal pke wifi
Deny rmdn,1,2024-06-06 07:50:54,Ribetttt make qr barcod segala
Djoni Sutrisno Philipus,5,2024-06-06 07:21:38,sangat memuaskan
Anwar Abu Bakar,1,2024-06-06 06:50:06,"Parah, gabisa di akses data seluler. Kenapa sih apk pemerintahan kualitasnya gini amat. Nyusahin!!"
Oma Warsini,1,2024-06-06 05:59:52,Gak guna....loading terus
Herman Tunjung,2,2024-06-06 04:21:02,"Daftarnya susah sekali, diulang 10x gkberhasil, ribet"
Arif Tirta,1,2024-06-06 03:48:55,"Dipersulit ... mau ngurus rekening bank harus pakai ktp fisik , sedangkan di aplikasi tidak bisa cetak ..."
aura nur amiliaa,2,2024-06-06 03:27:38,"tolong dong ini kenapa ya gabisa di download aplikasi nya, padahal memori hp ga penuh dan ini ukuran aplikasinya cuma kecil. tolong diperbaiki karna saya mau daftar ktp digital tinggal aplikasi nya doang ini aduhh 🤦🏻‍♀️"
Adhi Surya,5,2024-06-06 03:06:08,Semangat
nadia dhalia,4,2024-06-06 02:57:26,Sangat membantu
Rizal Sarnih,5,2024-06-06 02:21:13,"Belum mencoba, semoga membantu"
Aris Pina,5,2024-06-06 02:10:27,Sangat bagus
MUJIB_ Sofri,1,2024-06-06 02:06:47,Selalu sulit ketika masuk ke aplikasi
robert chan,1,2024-06-06 01:38:32,"Bikin ribet harus scan barcode dari dukcapil, atuh gak jadi n uninstall aja deh"
Azizah Riati,5,2024-06-06 01:30:02,RIATI DAYAK
Hudy Santoso,1,2024-06-06 00:21:45,"Kenapa di menu pelayanan yang muncul cuma permohonan cetak biodata (wni) saja.untuk permohonan cetak KK,akta kelahiran dll tidak ada.padahal jaringan di sini sangat bagus.adakah solusinya..."
troy 212,1,2024-06-05 23:56:54,Aplikasi blm bisa digunakan..
Al Malik,1,2024-06-05 23:46:41,Alangkah Mudah dan hemat biaya juga andai kata bisa registrasi tanpa Kode Qr..Cukup dengan verifikasi wajah/Cara lain agar bisa aktivasi secara online.
Wietho Senju,1,2024-06-05 19:49:17,"Aplikasi Tidak Berguna.,!! Buat apa masukin nik, email & nope.,klu ujungnya disuruh ke kantor kecamatan.,?? Kocak 😁👍"
muhimatul fuadah,1,2024-06-05 16:12:38,Aplikasi kurang berguna lemot pdhl provider bagus
cat lovers,1,2024-06-05 15:49:22,"Aplikasi bodoh, niat nya simple malah d suruh minta barcode, d kecamatan, kan lol,,, buang waktu buang energi, apalagi untuk yg kerja d luar kota, bodoh nya"
Roy Dwisastro,5,2024-06-05 14:01:05,Sangat membantu dan terpercaya untuk keamanan data penduduk
Alea Azalia,3,2024-06-05 12:46:22,si QR kayanya super sibuk te paruguh. lah online mah.kirim aja QR nya di email/wa yg terdaftar buat verifikasi kaya pendaftaran pendaftaran sebelumnya 😊
Agus Herwanto,5,2024-06-05 12:08:58,Good
afdal sasindua,1,2024-06-05 11:12:15,Aplikasi yang tidak berguna😤😤😤😡😡😡😠😠😠
tumpal nainggolan,2,2024-06-05 09:42:20,Segini bodohkah aplikasi negara. Untuk data penduduk negara lohh masak begini kualitas ny
